,filename,Start (s),End (s),Confidence,label
13039,PEC4_20220804_051500_019.wav,0.0,3.0,0.7749,veheng
13040,PEC4_20220805_191500_000.wav,0.0,3.0,0.9762,veheng
13041,PEC4_20220805_191500_001.wav,0.0,3.0,0.9812,veheng
13042,PEC4_20220805_191500_002.wav,0.0,3.0,0.9704,veheng
13043,PEC4_20220805_191500_003.wav,0.0,3.0,0.9846,veheng
13044,PEC4_20220805_191500_004.wav,0.0,3.0,0.9731,veheng
13045,PEC4_20220805_191500_005.wav,0.0,3.0,0.9657,veheng
13046,PEC4_20220805_191500_006.wav,0.0,3.0,0.9824,veheng
13047,PEC4_20220805_191500_007.wav,0.0,3.0,0.9741,veheng
13048,PEC4_20220805_191500_008.wav,0.0,3.0,0.9705,veheng
13049,PEC4_20220805_191500_009.wav,0.0,3.0,0.9558,veheng
13050,PEC4_20220805_191500_010.wav,0.0,3.0,0.9382,veheng
13051,PEC4_20220805_191500_011.wav,0.0,3.0,0.9434,veheng
13052,PEC4_20220805_191500_012.wav,0.0,3.0,0.9496,veheng
13053,PEC4_20220805_191500_013.wav,0.0,3.0,0.9622,veheng
13054,PEC4_20220805_191500_014.wav,0.0,3.0,0.9602,veheng
13055,PEC4_20220805_191500_015.wav,0.0,3.0,0.964,veheng
13056,PEC4_20220805_191500_016.wav,0.0,3.0,0.9381,veheng
13057,PEC4_20220805_191500_017.wav,0.0,3.0,0.9633,veheng
13058,PEC4_20220805_191500_018.wav,0.0,3.0,0.9806,veheng
13059,PEC4_20220805_191500_019.wav,0.0,3.0,0.982,veheng
13060,PEC4_20220806_153000_000.wav,0.0,3.0,0.8398,veheng
13061,PEC4_20220806_153000_001.wav,0.0,3.0,0.8596,veheng
13062,PEC4_20220806_153000_002.wav,0.0,3.0,0.7524,veheng
13063,PEC4_20220806_153000_003.wav,0.0,3.0,0.6836,veheng
13064,PEC4_20220806_153000_004.wav,0.0,3.0,0.844,veheng
13065,PEC4_20220806_153000_005.wav,0.0,3.0,0.7165,veheng
13066,PEC4_20220806_153000_006.wav,0.0,3.0,0.932,veheng
13067,PEC4_20220806_153000_007.wav,0.0,3.0,0.8314,veheng
13068,PEC4_20220806_153000_008.wav,0.0,3.0,0.8868,veheng
13069,PEC4_20220806_153000_009.wav,0.0,3.0,0.6437,veheng
13070,PEC4_20220806_153000_010.wav,0.0,3.0,0.6723,veheng
13071,PEC4_20220806_153000_011.wav,0.0,3.0,0.8485,veheng
13072,PEC4_20220806_153000_012.wav,0.0,3.0,0.6872,veheng
13073,PEC4_20220806_153000_013.wav,0.0,3.0,0.7965,veheng
13074,PEC4_20220806_153000_014.wav,0.0,3.0,0.782,veheng
13075,PEC4_20220806_153000_015.wav,0.0,3.0,0.8642,veheng
13076,PEC4_20220806_153000_016.wav,0.0,3.0,0.9014,veheng
13077,PEC4_20220806_153000_017.wav,0.0,3.0,0.4391,veheng
13078,PEC4_20220806_153000_018.wav,0.0,3.0,0.764,veheng
13079,PEC4_20220806_153000_019.wav,0.0,3.0,0.7183,veheng
13080,PEC4_20220808_081500_000.wav,0.0,3.0,0.6076,veheng
13081,PEC4_20220808_081500_001.wav,0.0,3.0,0.74,veheng
13082,PEC4_20220808_081500_002.wav,0.0,3.0,0.4487,veheng
13083,PEC4_20220808_081500_003.wav,0.0,3.0,0.6265,veheng
13084,PEC4_20220808_081500_004.wav,0.0,3.0,0.6769,veheng
13085,PEC4_20220808_081500_005.wav,0.0,3.0,0.5896,veheng
13086,PEC4_20220808_081500_006.wav,0.0,3.0,0.6858,veheng
13087,PEC4_20220808_081500_007.wav,0.0,3.0,0.7885,veheng
13088,PEC4_20220808_081500_008.wav,0.0,3.0,0.7903,veheng
13089,PEC4_20220808_081500_009.wav,0.0,3.0,0.4498,veheng
13090,PEC4_20220808_081500_010.wav,0.0,3.0,0.764,veheng
13091,PEC4_20220808_081500_011.wav,0.0,3.0,0.7875,veheng
13092,PEC4_20220808_081500_012.wav,0.0,3.0,0.6213,veheng
13093,PEC4_20220808_081500_013.wav,0.0,3.0,0.6381,veheng
13094,PEC4_20220808_081500_014.wav,0.0,3.0,0.7141,veheng
13095,PEC4_20220808_081500_015.wav,0.0,3.0,0.689,veheng
13096,PEC4_20220808_081500_016.wav,0.0,3.0,0.8391,veheng
13097,PEC4_20220808_081500_017.wav,0.0,3.0,0.611,veheng
13098,PEC4_20220808_081500_018.wav,0.0,3.0,0.7606,veheng
13099,PEC4_20220808_081500_019.wav,0.0,3.0,0.7359,veheng
13100,PEC4_20220810_100000_000.wav,0.0,3.0,0.7913,veheng
13101,PEC4_20220810_100000_001.wav,0.0,3.0,0.8802,veheng
13102,PEC4_20220810_100000_002.wav,0.0,3.0,0.6775,veheng
13103,PEC4_20220810_100000_003.wav,0.0,3.0,0.7706,veheng
13104,PEC4_20220810_100000_004.wav,0.0,3.0,0.7916,veheng
13105,PEC4_20220810_100000_005.wav,0.0,3.0,0.8589,veheng
13106,PEC4_20220810_100000_006.wav,0.0,3.0,0.7873,veheng
13107,PEC4_20220810_100000_007.wav,0.0,3.0,0.8876,veheng
13108,PEC4_20220810_100000_008.wav,0.0,3.0,0.9227,veheng
13109,PEC4_20220810_100000_009.wav,0.0,3.0,0.7397,veheng
13110,PEC4_20220810_100000_010.wav,0.0,3.0,0.8229,veheng
13111,PEC4_20220810_100000_011.wav,0.0,3.0,0.799,veheng
13112,PEC4_20220810_100000_012.wav,0.0,3.0,0.8268,veheng
13113,PEC4_20220810_100000_013.wav,0.0,3.0,0.684,veheng
13114,PEC4_20220810_100000_014.wav,0.0,3.0,0.759,veheng
13115,PEC4_20220810_100000_015.wav,0.0,3.0,0.7849,veheng
13116,PEC4_20220810_100000_016.wav,0.0,3.0,0.8333,veheng
13117,PEC4_20220810_100000_017.wav,0.0,3.0,0.8903,veheng
13118,PEC4_20220810_100000_018.wav,0.0,3.0,0.8121,veheng
13119,PEC4_20220810_100000_019.wav,0.0,3.0,0.7202,veheng
13120,PEC4_20220811_114500_000.wav,0.0,3.0,0.8172,veheng
13121,PEC4_20220811_114500_001.wav,0.0,3.0,0.8651,veheng
13122,PEC4_20220811_114500_002.wav,0.0,3.0,0.8483,veheng
13123,PEC4_20220811_114500_003.wav,0.0,3.0,0.8457,veheng
13124,PEC4_20220811_114500_004.wav,0.0,3.0,0.8269,veheng
13125,PEC4_20220811_114500_005.wav,0.0,3.0,0.8318,veheng
13126,PEC4_20220811_114500_006.wav,0.0,3.0,0.9426,veheng
13127,PEC4_20220811_114500_007.wav,0.0,3.0,0.767,veheng
13128,PEC4_20220811_114500_008.wav,0.0,3.0,0.8449,veheng
13129,PEC4_20220811_114500_009.wav,0.0,3.0,0.8635,veheng
13130,PEC4_20220811_114500_010.wav,0.0,3.0,0.7523,veheng
13131,PEC4_20220811_114500_011.wav,0.0,3.0,0.8904,veheng
13132,PEC4_20220811_114500_012.wav,0.0,3.0,0.7563,veheng
13133,PEC4_20220811_114500_013.wav,0.0,3.0,0.8432,veheng
13134,PEC4_20220811_114500_014.wav,0.0,3.0,0.8211,veheng
13135,PEC4_20220811_114500_015.wav,0.0,3.0,0.719,veheng
13136,PEC4_20220811_114500_016.wav,0.0,3.0,0.8882,veheng
13137,PEC4_20220811_114500_017.wav,0.0,3.0,0.861,veheng
13138,PEC4_20220811_114500_018.wav,0.0,3.0,0.8703,veheng
13139,PEC4_20220811_114500_019.wav,0.0,3.0,0.8028,veheng
13140,PEC4_20220811_204500_000.wav,0.0,3.0,0.9652,veheng
13141,PEC4_20220811_204500_001.wav,0.0,3.0,0.9367,veheng
13142,PEC4_20220811_204500_002.wav,0.0,3.0,0.9409,veheng
13143,PEC4_20220811_204500_003.wav,0.0,3.0,0.9635,veheng
13144,PEC4_20220811_204500_004.wav,0.0,3.0,0.9613,veheng
13145,PEC4_20220811_204500_005.wav,0.0,3.0,0.9423,veheng
13146,PEC4_20220811_204500_006.wav,0.0,3.0,0.9397,veheng
13147,PEC4_20220811_204500_007.wav,0.0,3.0,0.8582,veheng
13148,PEC4_20220811_204500_008.wav,0.0,3.0,0.9597,veheng
13149,PEC4_20220811_204500_009.wav,0.0,3.0,0.8777,veheng
13150,PEC4_20220811_204500_010.wav,0.0,3.0,0.8952,veheng
13151,PEC4_20220811_204500_011.wav,0.0,3.0,0.9237,veheng
13152,PEC4_20220811_204500_012.wav,0.0,3.0,0.8979,veheng
13153,PEC4_20220811_204500_013.wav,0.0,3.0,0.9059,veheng
13154,PEC4_20220811_204500_014.wav,0.0,3.0,0.8883,veheng
13155,PEC4_20220811_204500_015.wav,0.0,3.0,0.8657,veheng
13156,PEC4_20220811_204500_016.wav,0.0,3.0,0.8885,veheng
13157,PEC4_20220811_204500_017.wav,0.0,3.0,0.8937,veheng
13158,PEC4_20220811_204500_018.wav,0.0,3.0,0.9056,veheng
13159,PEC4_20220811_204500_019.wav,0.0,3.0,0.8337,veheng
13160,PEC4_20220814_161500_000.wav,0.0,3.0,0.9702,veheng
13161,PEC4_20220814_161500_001.wav,0.0,3.0,0.9633,veheng
13162,PEC4_20220814_161500_002.wav,0.0,3.0,0.9764,veheng
13163,PEC4_20220814_161500_003.wav,0.0,3.0,0.9584,veheng
13164,PEC4_20220814_161500_004.wav,0.0,3.0,0.9656,veheng
13165,PEC4_20220814_161500_005.wav,0.0,3.0,0.9304,veheng
13166,PEC4_20220814_161500_006.wav,0.0,3.0,0.9624,veheng
13167,PEC4_20220814_161500_007.wav,0.0,3.0,0.9526,veheng
13168,PEC4_20220814_161500_008.wav,0.0,3.0,0.9642,veheng
13169,PEC4_20220814_161500_009.wav,0.0,3.0,0.9717,veheng
13170,PEC4_20220814_161500_010.wav,0.0,3.0,0.9601,veheng
13171,PEC4_20220814_161500_011.wav,0.0,3.0,0.9583,veheng
13172,PEC4_20220814_161500_012.wav,0.0,3.0,0.9517,veheng
13173,PEC4_20220814_161500_013.wav,0.0,3.0,0.9579,veheng
13174,PEC4_20220814_161500_014.wav,0.0,3.0,0.9314,veheng
13175,PEC4_20220814_161500_015.wav,0.0,3.0,0.9494,veheng
13176,PEC4_20220814_161500_016.wav,0.0,3.0,0.968,veheng
13177,PEC4_20220814_161500_017.wav,0.0,3.0,0.9805,veheng
13178,PEC4_20220814_161500_018.wav,0.0,3.0,0.9618,veheng
13179,PEC4_20220814_161500_019.wav,0.0,3.0,0.9596,veheng
13180,PEC4_20220815_181500_000.wav,0.0,3.0,0.9688,veheng
13181,PEC4_20220815_181500_001.wav,0.0,3.0,0.9894,veheng
13182,PEC4_20220815_181500_002.wav,0.0,3.0,0.9658,veheng
13183,PEC4_20220815_181500_003.wav,0.0,3.0,0.9663,veheng
13184,PEC4_20220815_181500_004.wav,0.0,3.0,0.9644,veheng
13185,PEC4_20220815_181500_005.wav,0.0,3.0,0.9428,veheng
13186,PEC4_20220815_181500_006.wav,0.0,3.0,0.9301,veheng
13187,PEC4_20220815_181500_007.wav,0.0,3.0,0.9285,veheng
13188,PEC4_20220815_181500_008.wav,0.0,3.0,0.9442,veheng
13189,PEC4_20220815_181500_009.wav,0.0,3.0,0.9633,veheng
13190,PEC4_20220815_181500_010.wav,0.0,3.0,0.973,veheng
13191,PEC4_20220815_181500_011.wav,0.0,3.0,0.9733,veheng
13192,PEC4_20220815_181500_012.wav,0.0,3.0,0.9487,veheng
13193,PEC4_20220815_181500_013.wav,0.0,3.0,0.9826,veheng
13194,PEC4_20220815_181500_014.wav,0.0,3.0,0.9698,veheng
13195,PEC4_20220815_181500_015.wav,0.0,3.0,0.9731,veheng
13196,PEC4_20220815_181500_016.wav,0.0,3.0,0.9873,veheng
13197,PEC4_20220815_181500_017.wav,0.0,3.0,0.9778,veheng
13198,PEC4_20220815_181500_018.wav,0.0,3.0,0.9704,veheng
13199,PEC4_20220815_181500_019.wav,0.0,3.0,0.9861,veheng
13200,PEC4_20220817_161500_000.wav,0.0,3.0,0.6561,veheng
13201,PEC4_20220817_161500_001.wav,0.0,3.0,0.7771,veheng
13202,PEC4_20220817_161500_002.wav,0.0,3.0,0.7234,veheng
13203,PEC4_20220817_161500_003.wav,0.0,3.0,0.691,veheng
13204,PEC4_20220817_161500_004.wav,0.0,3.0,0.6566,veheng
13205,PEC4_20220817_161500_005.wav,0.0,3.0,0.7183,veheng
13206,PEC4_20220817_161500_006.wav,0.0,3.0,0.6334,veheng
13207,PEC4_20220817_161500_007.wav,0.0,3.0,0.6988,veheng
13208,PEC4_20220817_161500_008.wav,0.0,3.0,0.7928,veheng
13209,PEC4_20220817_161500_009.wav,0.0,3.0,0.8313,veheng
13210,PEC4_20220817_161500_010.wav,0.0,3.0,0.7226,veheng
13211,PEC4_20220817_161500_011.wav,0.0,3.0,0.7024,veheng
13212,PEC4_20220817_161500_012.wav,0.0,3.0,0.8114,veheng
13213,PEC4_20220817_161500_013.wav,0.0,3.0,0.7362,veheng
13214,PEC4_20220817_161500_014.wav,0.0,3.0,0.6852,veheng
13215,PEC4_20220817_161500_015.wav,0.0,3.0,0.7146,veheng
13216,PEC4_20220817_161500_016.wav,0.0,3.0,0.5327,veheng
13217,PEC4_20220817_161500_017.wav,0.0,3.0,0.6071,veheng
13218,PEC4_20220817_161500_018.wav,0.0,3.0,0.8456,veheng
13219,PEC4_20220817_161500_019.wav,0.0,3.0,0.6856,veheng
13220,VAL1_20220610_061500_000.wav,0.0,3.0,0.6491,veheng
13221,VAL1_20220610_061500_001.wav,0.0,3.0,0.702,veheng
13222,VAL1_20220610_061500_002.wav,0.0,3.0,0.4998,veheng
13223,VAL1_20220610_061500_003.wav,0.0,3.0,0.8952,veheng
13224,VAL1_20220610_061500_004.wav,0.0,3.0,0.7376,veheng
13225,VAL1_20220610_061500_005.wav,0.0,3.0,0.8187,veheng
13226,VAL1_20220610_061500_006.wav,0.0,3.0,0.5204,veheng
13227,VAL1_20220610_061500_007.wav,0.0,3.0,0.8088,veheng
13228,VAL1_20220610_061500_008.wav,0.0,3.0,0.5711,veheng
13229,VAL1_20220610_061500_009.wav,0.0,3.0,0.739,veheng
13230,VAL1_20220610_061500_010.wav,0.0,3.0,0.8839,veheng
13231,VAL1_20220610_061500_011.wav,0.0,3.0,0.7008,veheng
13232,VAL1_20220610_061500_012.wav,0.0,3.0,0.5111,veheng
13233,VAL1_20220610_061500_013.wav,0.0,3.0,0.7931,veheng
13234,VAL1_20220610_061500_014.wav,0.0,3.0,0.8412,veheng
13235,VAL1_20220610_061500_015.wav,0.0,3.0,0.7578,veheng
13236,VAL1_20220610_061500_016.wav,0.0,3.0,0.5995,veheng
13237,VAL1_20220610_061500_017.wav,0.0,3.0,0.7489,veheng
13238,VAL1_20220610_061500_018.wav,0.0,3.0,0.7062,veheng
13239,VAL1_20220610_061500_019.wav,0.0,3.0,0.7924,veheng
13240,VAL1_20220610_103000_000.wav,0.0,3.0,0.8033,veheng
13241,VAL1_20220610_103000_001.wav,0.0,3.0,0.9008,veheng
13242,VAL1_20220610_103000_002.wav,0.0,3.0,0.8592,veheng
13243,VAL1_20220610_103000_003.wav,0.0,3.0,0.9116,veheng
13244,VAL1_20220610_103000_004.wav,0.0,3.0,0.8209,veheng
13245,VAL1_20220610_103000_005.wav,0.0,3.0,0.844,veheng
13246,VAL1_20220610_103000_006.wav,0.0,3.0,0.8133,veheng
13247,VAL1_20220610_103000_007.wav,0.0,3.0,0.7833,veheng
13248,VAL1_20220610_103000_008.wav,0.0,3.0,0.7579,veheng
13249,VAL1_20220610_103000_009.wav,0.0,3.0,0.7306,veheng
13250,VAL1_20220610_103000_010.wav,0.0,3.0,0.8538,veheng
13251,VAL1_20220610_103000_011.wav,0.0,3.0,0.8951,veheng
13252,VAL1_20220610_103000_012.wav,0.0,3.0,0.9327,veheng
13253,VAL1_20220610_103000_013.wav,0.0,3.0,0.9151,veheng
13254,VAL1_20220610_103000_014.wav,0.0,3.0,0.8131,veheng
13255,VAL1_20220610_103000_015.wav,0.0,3.0,0.7869,veheng
13256,VAL1_20220610_103000_016.wav,0.0,3.0,0.7713,veheng
13257,VAL1_20220610_103000_017.wav,0.0,3.0,0.8123,veheng
13258,VAL1_20220610_103000_018.wav,0.0,3.0,0.7953,veheng
13259,VAL1_20220610_103000_019.wav,0.0,3.0,0.8013,veheng
13260,VAL1_20220612_223000_000.wav,0.0,3.0,0.9325,veheng
13261,VAL1_20220612_223000_001.wav,0.0,3.0,0.9119,veheng
13262,VAL1_20220612_223000_002.wav,0.0,3.0,0.8957,veheng
13263,VAL1_20220612_223000_003.wav,0.0,3.0,0.9292,veheng
13264,VAL1_20220612_223000_004.wav,0.0,3.0,0.9488,veheng
13265,VAL1_20220612_223000_005.wav,0.0,3.0,0.9086,veheng
13266,VAL1_20220612_223000_006.wav,0.0,3.0,0.8346,veheng
13267,VAL1_20220612_223000_007.wav,0.0,3.0,0.9003,veheng
13268,VAL1_20220612_223000_008.wav,0.0,3.0,0.9303,veheng
13269,VAL1_20220612_223000_009.wav,0.0,3.0,0.8731,veheng
13270,VAL1_20220612_223000_010.wav,0.0,3.0,0.8997,veheng
13271,VAL1_20220612_223000_011.wav,0.0,3.0,0.8148,veheng
13272,VAL1_20220612_223000_012.wav,0.0,3.0,0.8943,veheng
13273,VAL1_20220612_223000_013.wav,0.0,3.0,0.9296,veheng
13274,VAL1_20220612_223000_014.wav,0.0,3.0,0.9189,veheng
13275,VAL1_20220612_223000_015.wav,0.0,3.0,0.9282,veheng
13276,VAL1_20220612_223000_016.wav,0.0,3.0,0.9548,veheng
13277,VAL1_20220612_223000_017.wav,0.0,3.0,0.9435,veheng
13278,VAL1_20220612_223000_018.wav,0.0,3.0,0.9629,veheng
13279,VAL1_20220612_223000_019.wav,0.0,3.0,0.8673,veheng
13280,VAL1_20220614_023000_000.wav,0.0,3.0,0.8173,veheng
13281,VAL1_20220614_023000_001.wav,0.0,3.0,0.8167,veheng
13282,VAL1_20220614_023000_002.wav,0.0,3.0,0.9188,veheng
13283,VAL1_20220614_023000_003.wav,0.0,3.0,0.7415,veheng
13284,VAL1_20220614_023000_004.wav,0.0,3.0,0.8694,veheng
13285,VAL1_20220614_023000_005.wav,0.0,3.0,0.8742,veheng
13286,VAL1_20220614_023000_006.wav,0.0,3.0,0.8879,veheng
13287,VAL1_20220614_023000_007.wav,0.0,3.0,0.9088,veheng
13288,VAL1_20220614_023000_008.wav,0.0,3.0,0.8705,veheng
13289,VAL1_20220614_023000_009.wav,0.0,3.0,0.8355,veheng
13290,VAL1_20220614_023000_010.wav,0.0,3.0,0.8239,veheng
13291,VAL1_20220614_023000_011.wav,0.0,3.0,0.7625,veheng
13292,VAL1_20220614_023000_012.wav,0.0,3.0,0.7848,veheng
13293,VAL1_20220614_023000_013.wav,0.0,3.0,0.8562,veheng
13294,VAL1_20220614_023000_014.wav,0.0,3.0,0.8202,veheng
13295,VAL1_20220614_023000_015.wav,0.0,3.0,0.8276,veheng
13296,VAL1_20220614_023000_016.wav,0.0,3.0,0.7564,veheng
13297,VAL1_20220614_023000_017.wav,0.0,3.0,0.8259,veheng
13298,VAL1_20220614_023000_018.wav,0.0,3.0,0.8649,veheng
13299,VAL1_20220614_023000_019.wav,0.0,3.0,0.8639,veheng
13300,VAL1_20220614_223000_000.wav,0.0,3.0,0.8743,veheng
13301,VAL1_20220614_223000_001.wav,0.0,3.0,0.8424,veheng
13302,VAL1_20220614_223000_002.wav,0.0,3.0,0.843,veheng
13303,VAL1_20220614_223000_003.wav,0.0,3.0,0.8612,veheng
13304,VAL1_20220614_223000_004.wav,0.0,3.0,0.8506,veheng
13305,VAL1_20220614_223000_005.wav,0.0,3.0,0.8637,veheng
13306,VAL1_20220614_223000_006.wav,0.0,3.0,0.8551,veheng
13307,VAL1_20220614_223000_007.wav,0.0,3.0,0.8534,veheng
13308,VAL1_20220614_223000_008.wav,0.0,3.0,0.8419,veheng
13309,VAL1_20220614_223000_009.wav,0.0,3.0,0.8213,veheng
13310,VAL1_20220614_223000_010.wav,0.0,3.0,0.9551,veheng
13311,VAL1_20220614_223000_011.wav,0.0,3.0,0.9217,veheng
13312,VAL1_20220614_223000_012.wav,0.0,3.0,0.8596,veheng
13313,VAL1_20220614_223000_013.wav,0.0,3.0,0.8755,veheng
13314,VAL1_20220614_223000_014.wav,0.0,3.0,0.8631,veheng
13315,VAL1_20220614_223000_015.wav,0.0,3.0,0.9002,veheng
13316,VAL1_20220614_223000_016.wav,0.0,3.0,0.8528,veheng
13317,VAL1_20220614_223000_017.wav,0.0,3.0,0.8163,veheng
13318,VAL1_20220614_223000_018.wav,0.0,3.0,0.7701,veheng
13319,VAL1_20220614_223000_019.wav,0.0,3.0,0.8027,veheng
13320,VAL1_20220616_001500_000.wav,0.0,3.0,0.8188,veheng
13321,VAL1_20220616_001500_001.wav,0.0,3.0,0.7519,veheng
13322,VAL1_20220616_001500_002.wav,0.0,3.0,0.8461,veheng
13323,VAL1_20220616_001500_003.wav,0.0,3.0,0.8307,veheng
13324,VAL1_20220616_001500_004.wav,0.0,3.0,0.8743,veheng
13325,VAL1_20220616_001500_005.wav,0.0,3.0,0.8296,veheng
13326,VAL1_20220616_001500_006.wav,0.0,3.0,0.7816,veheng
13327,VAL1_20220616_001500_007.wav,0.0,3.0,0.8248,veheng
13328,VAL1_20220616_001500_008.wav,0.0,3.0,0.8025,veheng
13329,VAL1_20220616_001500_009.wav,0.0,3.0,0.8493,veheng
13330,VAL1_20220616_001500_010.wav,0.0,3.0,0.9264,veheng
13331,VAL1_20220616_001500_011.wav,0.0,3.0,0.6632,veheng
13332,VAL1_20220616_001500_012.wav,0.0,3.0,0.8276,veheng
13333,VAL1_20220616_001500_013.wav,0.0,3.0,0.9401,veheng
13334,VAL1_20220616_001500_014.wav,0.0,3.0,0.839,veheng
13335,VAL1_20220616_001500_015.wav,0.0,3.0,0.833,veheng
13336,VAL1_20220616_001500_016.wav,0.0,3.0,0.8444,veheng
13337,VAL1_20220616_001500_017.wav,0.0,3.0,0.8463,veheng
13338,VAL1_20220616_001500_018.wav,0.0,3.0,0.7316,veheng
13339,VAL1_20220616_001500_019.wav,0.0,3.0,0.679,veheng
13340,VAL1_20220616_104500_000.wav,0.0,3.0,0.921,veheng
13341,VAL1_20220616_104500_001.wav,0.0,3.0,0.873,veheng
13342,VAL1_20220616_104500_002.wav,0.0,3.0,0.9255,veheng
13343,VAL1_20220616_104500_003.wav,0.0,3.0,0.9075,veheng
13344,VAL1_20220616_104500_004.wav,0.0,3.0,0.9241,veheng
13345,VAL1_20220616_104500_005.wav,0.0,3.0,0.7729,veheng
13346,VAL1_20220616_104500_006.wav,0.0,3.0,0.8373,veheng
13347,VAL1_20220616_104500_007.wav,0.0,3.0,0.9268,veheng
13348,VAL1_20220616_104500_008.wav,0.0,3.0,0.8105,veheng
13349,VAL1_20220616_104500_009.wav,0.0,3.0,0.8384,veheng
13350,VAL1_20220616_104500_010.wav,0.0,3.0,0.885,veheng
13351,VAL1_20220616_104500_011.wav,0.0,3.0,0.8203,veheng
13352,VAL1_20220616_104500_012.wav,0.0,3.0,0.8415,veheng
13353,VAL1_20220616_104500_013.wav,0.0,3.0,0.7374,veheng
13354,VAL1_20220616_104500_014.wav,0.0,3.0,0.8723,veheng
13355,VAL1_20220616_104500_015.wav,0.0,3.0,0.8241,veheng
13356,VAL1_20220616_104500_016.wav,0.0,3.0,0.8421,veheng
13357,VAL1_20220616_104500_017.wav,0.0,3.0,0.8774,veheng
13358,VAL1_20220616_104500_018.wav,0.0,3.0,0.7948,veheng
13359,VAL1_20220616_104500_019.wav,0.0,3.0,0.8371,veheng
13360,VAL1_20220616_151500_000.wav,0.0,3.0,0.8628,veheng
13361,VAL1_20220616_151500_001.wav,0.0,3.0,0.8479,veheng
13362,VAL1_20220616_151500_002.wav,0.0,3.0,0.7278,veheng
13363,VAL1_20220616_151500_003.wav,0.0,3.0,0.7707,veheng
13364,VAL1_20220616_151500_004.wav,0.0,3.0,0.9201,veheng
13365,VAL1_20220616_151500_005.wav,0.0,3.0,0.7772,veheng
13366,VAL1_20220616_151500_006.wav,0.0,3.0,0.8381,veheng
13367,VAL1_20220616_151500_007.wav,0.0,3.0,0.831,veheng
13368,VAL1_20220616_151500_008.wav,0.0,3.0,0.8253,veheng
13369,VAL1_20220616_151500_009.wav,0.0,3.0,0.7694,veheng
13370,VAL1_20220616_151500_010.wav,0.0,3.0,0.7337,veheng
13371,VAL1_20220616_151500_011.wav,0.0,3.0,0.7706,veheng
13372,VAL1_20220616_151500_012.wav,0.0,3.0,0.8274,veheng
13373,VAL1_20220616_151500_013.wav,0.0,3.0,0.8296,veheng
13374,VAL1_20220616_151500_014.wav,0.0,3.0,0.8504,veheng
13375,VAL1_20220616_151500_015.wav,0.0,3.0,0.8747,veheng
13376,VAL1_20220616_151500_016.wav,0.0,3.0,0.7622,veheng
13377,VAL1_20220616_151500_017.wav,0.0,3.0,0.817,veheng
13378,VAL1_20220616_151500_018.wav,0.0,3.0,0.8405,veheng
13379,VAL1_20220616_151500_019.wav,0.0,3.0,0.7266,veheng
13380,VAL1_20220620_154500_000.wav,0.0,3.0,0.8357,veheng
13381,VAL1_20220620_154500_001.wav,0.0,3.0,0.7823,veheng
13382,VAL1_20220620_154500_002.wav,0.0,3.0,0.7076,veheng
13383,VAL1_20220620_154500_003.wav,0.0,3.0,0.7652,veheng
13384,VAL1_20220620_154500_004.wav,0.0,3.0,0.6545,veheng
13385,VAL1_20220620_154500_005.wav,0.0,3.0,0.7886,veheng
13386,VAL1_20220620_154500_006.wav,0.0,3.0,0.8332,veheng
13387,VAL1_20220620_154500_007.wav,0.0,3.0,0.739,veheng
13388,VAL1_20220620_154500_008.wav,0.0,3.0,0.8231,veheng
13389,VAL1_20220620_154500_009.wav,0.0,3.0,0.7725,veheng
13390,VAL1_20220620_154500_010.wav,0.0,3.0,0.8163,veheng
13391,VAL1_20220620_154500_011.wav,0.0,3.0,0.7582,veheng
13392,VAL1_20220620_154500_012.wav,0.0,3.0,0.8277,veheng
13393,VAL1_20220620_154500_013.wav,0.0,3.0,0.883,veheng
13394,VAL1_20220620_154500_014.wav,0.0,3.0,0.7156,veheng
13395,VAL1_20220620_154500_015.wav,0.0,3.0,0.7477,veheng
13396,VAL1_20220620_154500_016.wav,0.0,3.0,0.7569,veheng
13397,VAL1_20220620_154500_017.wav,0.0,3.0,0.7582,veheng
13398,VAL1_20220620_154500_018.wav,0.0,3.0,0.7193,veheng
13399,VAL1_20220620_154500_019.wav,0.0,3.0,0.7157,veheng
13400,VAL1_20220622_131500_000.wav,0.0,3.0,0.8925,veheng
13401,VAL1_20220622_131500_001.wav,0.0,3.0,0.9229,veheng
13402,VAL1_20220622_131500_002.wav,0.0,3.0,0.79,veheng
13403,VAL1_20220622_131500_003.wav,0.0,3.0,0.7495,veheng
13404,VAL1_20220622_131500_004.wav,0.0,3.0,0.901,veheng
13405,VAL1_20220622_131500_005.wav,0.0,3.0,0.829,veheng
13406,VAL1_20220622_131500_006.wav,0.0,3.0,0.8687,veheng
13407,VAL1_20220622_131500_007.wav,0.0,3.0,0.8088,veheng
13408,VAL1_20220622_131500_008.wav,0.0,3.0,0.8786,veheng
13409,VAL1_20220622_131500_009.wav,0.0,3.0,0.9401,veheng
13410,VAL1_20220622_131500_010.wav,0.0,3.0,0.8797,veheng
13411,VAL1_20220622_131500_011.wav,0.0,3.0,0.8871,veheng
13412,VAL1_20220622_131500_012.wav,0.0,3.0,0.955,veheng
13413,VAL1_20220622_131500_013.wav,0.0,3.0,0.8915,veheng
13414,VAL1_20220622_131500_014.wav,0.0,3.0,0.8057,veheng
13415,VAL1_20220622_131500_015.wav,0.0,3.0,0.9316,veheng
13416,VAL1_20220622_131500_016.wav,0.0,3.0,0.9242,veheng
