;filename;truth;score;trueEngine
280;ARM3_20220606_021500_000.wav;0;0.5210496187210083;0
281;ARM3_20220606_021500_001.wav;0;0.09459970891475677;0
282;ARM3_20220606_021500_002.wav;0;0.11919346451759338;0
283;ARM3_20220606_021500_003.wav;0;0.0989934653043747;0
284;ARM3_20220606_021500_004.wav;0;0.19434238970279694;0
285;ARM3_20220606_021500_005.wav;0;0.11695517599582672;0
286;ARM3_20220606_021500_006.wav;0;0.2180815488100052;0
287;ARM3_20220606_021500_007.wav;0;0.29127824306488037;0
288;ARM3_20220606_021500_008.wav;0;0.0959983617067337;0
289;ARM3_20220606_021500_009.wav;0;0.1441182643175125;0
290;ARM3_20220606_021500_010.wav;0;0.13349394500255585;0
291;ARM3_20220606_021500_011.wav;0;0.1296149641275406;0
292;ARM3_20220606_021500_012.wav;0;0.11265230923891068;0
293;ARM3_20220606_021500_013.wav;0;0.14231768250465393;0
294;ARM3_20220606_021500_014.wav;0;0.207591250538826;0
295;ARM3_20220606_021500_015.wav;0;0.10543683916330338;0
296;ARM3_20220606_021500_016.wav;0;0.13200773298740387;0
297;ARM3_20220606_021500_017.wav;0;0.1540757715702057;0
298;ARM3_20220606_021500_018.wav;0;0.2702578604221344;0
299;ARM3_20220606_021500_019.wav;0;0.1836160570383072;0
300;ARM3_20220611_123000_000.wav;0;0.3936748504638672;0
301;ARM3_20220611_123000_001.wav;0;0.35220181941986084;0
302;ARM3_20220611_123000_002.wav;0;0.5327668786048889;0
303;ARM3_20220611_123000_003.wav;0;0.22231188416481018;0
304;ARM3_20220611_123000_004.wav;0;0.21352215111255646;0
305;ARM3_20220611_123000_005.wav;0;0.5171522498130798;0
306;ARM3_20220611_123000_006.wav;0;0.7518977522850037;0
307;ARM3_20220611_123000_007.wav;0;0.30408838391304016;0
308;ARM3_20220611_123000_008.wav;0;0.8948818445205688;0
309;ARM3_20220611_123000_009.wav;0;0.6417131423950195;0
310;ARM3_20220611_123000_010.wav;0;0.8943984508514404;0
311;ARM3_20220611_123000_011.wav;0;0.8447217345237732;0
312;ARM3_20220611_123000_012.wav;0;0.31426703929901123;0
313;ARM3_20220611_123000_013.wav;0;0.23147965967655182;0
314;ARM3_20220611_123000_014.wav;0;0.5587198138237;0
315;ARM3_20220611_123000_015.wav;0;0.4253004789352417;0
316;ARM3_20220611_123000_016.wav;0;0.8726924061775208;0
317;ARM3_20220611_123000_017.wav;0;0.8886106610298157;0
318;ARM3_20220611_123000_018.wav;0;0.9651164412498474;0
319;ARM3_20220611_123000_019.wav;0;0.496921181678772;0
320;ARM3_20220612_030000_000.wav;0;0.08556433022022247;0
321;ARM3_20220612_030000_001.wav;0;0.050965815782547;0
322;ARM3_20220612_030000_002.wav;0;0.05027017742395401;0
323;ARM3_20220612_030000_003.wav;0;0.08983814716339111;0
324;ARM3_20220612_030000_004.wav;0;0.09945891797542572;0
325;ARM3_20220612_030000_005.wav;0;0.06478507816791534;0
326;ARM3_20220612_030000_006.wav;0;0.03400044143199921;0
327;ARM3_20220612_030000_007.wav;0;0.03859817981719971;0
328;ARM3_20220612_030000_008.wav;0;0.03886387124657631;0
329;ARM3_20220612_030000_009.wav;0;0.061991892755031586;0
330;ARM3_20220612_030000_010.wav;0;0.044477157294750214;0
331;ARM3_20220612_030000_011.wav;0;0.03080412931740284;0
332;ARM3_20220612_030000_012.wav;0;0.055874474346637726;0
333;ARM3_20220612_030000_013.wav;0;0.08376625925302505;0
334;ARM3_20220612_030000_014.wav;0;0.15525080263614655;0
335;ARM3_20220612_030000_015.wav;0;0.12287532538175583;0
336;ARM3_20220612_030000_016.wav;0;0.1826944351196289;0
337;ARM3_20220612_030000_017.wav;0;0.12388631701469421;0
338;ARM3_20220612_030000_018.wav;0;0.12362769991159439;0
339;ARM3_20220612_030000_019.wav;0;0.08608309924602509;0
340;ARM3_20220616_204500_000.wav;0;0.08495563268661499;0
341;ARM3_20220616_204500_001.wav;0;0.019522972404956818;0
342;ARM3_20220616_204500_002.wav;0;0.07755568623542786;0
343;ARM3_20220616_204500_003.wav;0;0.07338908314704895;0
344;ARM3_20220616_204500_004.wav;0;0.05828841030597687;0
345;ARM3_20220616_204500_005.wav;0;0.045101746916770935;0
346;ARM3_20220616_204500_006.wav;0;0.11325110495090485;0
347;ARM3_20220616_204500_007.wav;0;0.041314199566841125;0
348;ARM3_20220616_204500_008.wav;0;0.10840228945016861;0
349;ARM3_20220616_204500_009.wav;0;0.2578127980232239;0
350;ARM3_20220616_204500_010.wav;0;0.7506210803985596;0
351;ARM3_20220616_204500_011.wav;0;0.044193822890520096;0
352;ARM3_20220616_204500_012.wav;0;0.13577887415885925;0
353;ARM3_20220616_204500_013.wav;0;0.07304387539625168;0
354;ARM3_20220616_204500_014.wav;0;0.11585842818021774;0
355;ARM3_20220616_204500_015.wav;0;0.0683307945728302;0
356;ARM3_20220616_204500_016.wav;0;0.06438127905130386;0
357;ARM3_20220616_204500_017.wav;0;0.10565991699695587;0
358;ARM3_20220616_204500_018.wav;0;0.06513914465904236;0
359;ARM3_20220616_204500_019.wav;0;0.12811963260173798;0
